id,value:
185180,180
1118888,888
500803,803
1443600,600
2132685,685
4014524,524
1863343,343
2514762,762
782866,866
3485663,663
903462,462
3404830,830
1327973,973
843491,491
2404565,565
867199,199
4115738,738
1652538,538
3610856,856
3655163,163
1066347,347
2905411,411
4174879,879
3365579,579
4090342,342
549627,627
4733597,597
913645,645
636858,858
4266613,613
3897077,77
1630843,843
3810484,484
2958568,568
740141,141
935420,420
784798,798
1780458,458
4960026,26
1085457,457
1707343,343
177588,588
820562,562
3988183,183
4749836,836
3634065,65
1412697,697
1474827,827
459250,250
4060794,794
1118776,776
3387924,924
4757985,985
284102,102
6108,108
1209432,432
4640276,276
4718886,886
3791779,779
4005934,934
623707,707
2865685,685
4178534,534
763256,256
1948435,435
4594455,455
3391845,845
877067,67
3428690,690
4000191,191
2338266,266
3662742,742
1191000,0
4723368,368
3920479,479
666079,79
4841721,721
3542937,937
712958,958
1290801,801
3892904,904
456626,626
3902192,192
4099615,615
4398610,610
1779635,635
457430,430
2213777,777
3226781,781
2671334,334
683769,769
3992897,897
279511,511
1488762,762
4863876,876
4302295,295
2903047,47
1745589,589
1402454,454
490081,81
1559117,117
2404632,632
859826,826
1776493,493
4203128,128
3677673,673
1143475,475
4436569,569
1562558,558
260053,53
3396539,539
1047299,299
3094475,475
2445992,992
16018,18
1270549,549
2989645,645
4479410,410
2100002,2
3498927,927
2458058,58
3968305,305
2371554,554
2525951,951
4134477,477
4710111,111
2507084,84
3473102,102
1575551,551
2584787,787
985224,224
423704,704
510805,805
3465280,280
4968273,273
4140870,870
3082707,707
3709680,680
58629,629
4094061,61
1114079,79
844799,799
2116431,431
473572,572
703681,681
393955,955
1146958,958
636113,113
3279174,174
4245936,936
716424,424
4795583,583
1524411,411
3434961,961
1391192,192
2520894,894
2159385,385
4689689,689
2471054,54
2938544,544
2988498,498
3848893,893
3594933,933
518613,613
3348945,945
192736,736
4633371,371
3708549,549
746919,919
770721,721
2990147,147
2724936,936
4171155,155
4441952,952
4251248,248
1104183,183
186110,110
470105,105
4254029,29
532216,216
4682392,392
2169585,585
2283145,145
2662632,632
450526,526
804978,978
326091,91
4484283,283
1311197,197
3460224,224
4438216,216
1209841,841
1687603,603
4056793,793
3104242,242
1842741,741
1082382,382
190766,766
4959329,329
4693443,443
2380280,280
418672,672
3083998,998
4409909,909
2022315,315
4305512,512
1418472,472
2484446,446
1679385,385
1527852,852
1519795,795
1128868,868
1723035,35
569236,236
2959654,654
371615,615
2067994,994
3856509,509
3489729,729
389235,235
1861692,692
3924830,830
2869366,366
1255159,159
2622392,392
1652984,984
2138801,801
4107430,430
4752379,379
2997916,916
1321223,223
1339745,745
1014900,900
2695802,802
740261,261
1805611,611
445544,544
1969698,698
1357149,149
2054003,3
378366,366
1917966,966
1962547,547
81358,358
2825274,274
1190540,540
1132110,110
2732721,721
2915918,918
2822604,604
4410614,614
2037581,581
2041241,241
2905616,616
3190967,967
3254882,882
4464742,742
3842463,463
2841910,910
2932817,817
2794237,237
2170206,206
1964282,282
2441575,575
846218,218
3037471,471
1133587,587
1793400,400
3817335,335
4628569,569
2969585,585
1888881,881
4767099,99
1274648,648
700845,845
3734577,577
3103653,653
4209315,315
1238294,294
453827,827
1203881,881
3566032,32
1536499,499
3432684,684
3073445,445
335269,269
3578876,876
889940,940
4967088,88
2339853,853
957012,12
1952224,224
1257434,434
4045863,863
3699391,391
4944085,85
4930653,653
2269833,833
4238261,261
2369853,853
3825704,704
1789621,621
140970,970
2768349,349
4668380,380
2922778,778
1667094,94
1793069,69
3336309,309
4677591,591
1954,954
1121772,772
1896096,96
174728,728
4110000,0
2650606,606
2650899,899
2615367,367
4359694,694
2002258,258
982087,87
989980,980
3690184,184
1882198,198
558343,343
3596262,262
1941649,649
3228045,45
636159,159
3587512,512
851587,587
917423,423
4657543,543
3639401,401
2816909,909
3145745,745
4153804,804
1138761,761
4313625,625
470672,672
3859469,469
4034894,894
2913963,963
1162281,281
4851894,894
2865907,907
4515909,909
4153341,341
1045441,441
3977828,828
4656979,979
2664307,307
1135671,671
882772,772
1094671,671
2452030,30
4116505,505
3300435,435
1779044,44
442800,800
3945504,504
3054692,692
3965900,900
2204569,569
1109617,617
2842215,215
128135,135
1950543,543
1475320,320
4352457,457
1816814,814
4967757,757
1885748,748
1107986,986
2991644,644
2842103,103
4899425,425
1269738,738
4276381,381
2026669,669
3772128,128
1868269,269
4251777,777
1174345,345
4047400,400
1437790,790
2002181,181
441554,554
137361,361
4081058,58
3894224,224
1593954,954
2062762,762
3948623,623
3822061,61
3418914,914
4607951,951
4675883,883
4893466,466
4483922,922
2274815,815
3032275,275
1288806,806
1496305,305
3507350,350
1056762,762
2047868,868
4004749,749
323207,207
2229025,25
234771,771
1152855,855
4065720,720
3904944,944
4132161,161
533398,398
3940911,911
1838264,264
503522,522
3400869,869
4702953,953
400326,326
7843,843
4094103,103
4633836,836
3680443,443
1592645,645
3826142,142
4566868,868
3852843,843
2657887,887
3513873,873
4640732,732
3668488,488
481679,679
893145,145
125864,864
1356154,154
4747940,940
3798149,149
4354781,781
588451,451
2170621,621
2766409,409
406960,960
1454143,143
1836417,417
1110488,488
2538580,580
2207410,410
856654,654
4782231,231
4886770,770
3229822,822
139802,802
3701772,772
961017,17
4953685,685
1755030,30
1563976,976
4144471,471
147028,28
1030263,263
2242382,382
4713055,55
4295378,378
2872202,202
4189728,728
2014947,947
1777408,408
2104992,992
2788335,335
4314338,338
2587874,874
392648,648
3884881,881
4585759,759
2086372,372
2711615,615
3015929,929
2919783,783
2152689,689
163457,457
3317720,720
4986791,791
3455118,118
2093640,640
4721263,263
299180,180
1998389,389
3067201,201
4009528,528
238311,311
356077,77
99789,789
1159711,711
447551,551
278270,270
4029905,905
734143,143
2381154,154
4885619,619
3738440,440
3280375,375
2069647,647
34240,240
3518310,310
1330988,988
2286209,209
481655,655
4420493,493
3085986,986
1569582,582
2328071,71
384675,675
1702223,223
406115,115
2997868,868
2667539,539
2536836,836
2099408,408
2441474,474
1158094,94
1000237,237
747201,201
4492361,361
4589086,86
1403834,834
2576245,245
3648152,152
3517200,200
2778680,680
4862606,606
4516704,704
64582,582
625553,553
4349065,65
692626,626
4219932,932
842387,387
4991373,373
1345773,773
3543942,942
2013035,35
2093555,555
797717,717
4278699,699
1507001,1
2385189,189
3943762,762
3925412,412
898623,623
224342,342
1842690,690
4469129,129
3496963,963
234869,869
2649383,383
3569369,369
701025,25
4241684,684
534270,270
251898,898
644701,701
3016679,679
2231948,948
2987405,405
4332509,509
2862926,926
4467885,885
2116234,234
2790338,338
12846,846
4668183,183
2053020,20
78581,581
4386638,638
4728593,593
2251193,193
3839610,610
1029459,459
885788,788
3779972,972
405797,797
644898,898
3705396,396
2627458,458
1498717,717
1648874,874
259836,836
3379885,885
2586759,759
4249023,23
4891412,412
2790002,2
1648315,315
3852495,495
2288650,650
3345208,208
4662110,110
4570291,291
397512,512
713758,758
4721704,704
4086232,232
977850,850
3339005,5
333417,417
2053435,435
1135465,465
4215108,108
2251872,872
1039033,33
3098269,269
4526947,947
1472486,486
408428,428
885699,699
788365,365
4721687,687
1799268,268
2876093,93
3342859,859
1089935,935
3878916,916
2968095,95
1749517,517
2039861,861
907423,423
3004545,545
444030,30
23299,299
1784481,481
3769476,476
3590642,642
2300136,136
165448,448
3332213,213
4968592,592
1611314,314
1659112,112
2852181,181
3450108,108
2666348,348
1827986,986
1589660,660
1829997,997
1841810,810
2056204,204
1605433,433
1418848,848
355059,59
3964137,137
2712719,719
2724996,996
3284655,655
29342,342
3530124,124
3616827,827
592477,477
4457445,445
2103978,978
3332391,391
2371865,865
2435660,660
2873735,735
2698083,83
4068607,607
1578289,289
1886905,905
1965528,528
4919550,550
357334,334
3171505,505
3303919,919
4403615,615
4171001,1
2470475,475
4140498,498
1471844,844
597688,688
1174683,683
3279198,198
2483122,122
2092207,207
276174,174
384492,492
315201,201
3114396,396
1960877,877
4120408,408
2864704,704
1937706,706
3587019,19
4329001,1
833508,508
734063,63
4652338,338
1433863,863
3964358,358
2766221,221
2097264,264
3966127,127
3782057,57
1223335,335
2813762,762
69573,573
881383,383
1774981,981
2828490,490
1657836,836
3587371,371
3216849,849
892517,517
3852446,446
2685123,123
4690075,75
933325,325
4372930,930
352833,833
1833116,116
2327409,409
4023827,827
3383535,535
4776326,326
3006985,985
4427961,961
4538161,161
918182,182
4860030,30
96497,497
332516,516
623400,400
3933692,692
596906,906
299386,386
4939827,827
2524995,995
3339169,169
3981572,572
4855067,67
4024483,483
2167307,307
2942291,291
4833190,190
2399522,522
1239138,138
2211466,466
4290915,915
3835175,175
2244657,657
689907,907
2780254,254
2851688,688
486443,443
1578725,725
4450523,523
3719239,239
1971953,953
949294,294
4907783,783
1851944,944
4635917,917
3946583,583
2284774,774
1326946,946
532357,357
1187773,773
3242567,567
2813894,894
4143602,602
1028913,913
4347002,2
737451,451
4862491,491
1982125,125
3180848,848
2412144,144
3621331,331
2678298,298
354345,345
1435117,117
1497088,88
2885563,563
251101,101
3143515,515
3350748,748
637753,753
3414567,567
4255087,87
4015893,893
768494,494
193504,504
2382503,503
1093860,860
702297,297
1208110,110
991075,75
3973521,521
2256786,786
2984642,642
911993,993
4994187,187
1025810,810
3892719,719
3804716,716
4826368,368
493893,893
3330743,743
4703729,729
1262682,682
2461302,302
4986276,276
1286479,479
2766928,928
4786879,879
4410830,830
4120761,761
4515116,116
682854,854
2809338,338
2324989,989
4251493,493
314236,236
4382142,142
481073,73
3296565,565
3756487,487
2629132,132
3715612,612
4696910,910
1765783,783
3112800,800
4691744,744
2143948,948
1892896,896
3425720,720
3287512,512
460041,41
3978441,441
1470814,814
1546560,560
3252776,776
4295520,520
3312876,876
2511108,108
668148,148
4402867,867
1676716,716
2387146,146
1790386,386
4558326,326
3700170,170
1350511,511
2391160,160
4180625,625
2741009,9
1857883,883
1262926,926
3584395,395
3983612,612
179911,911
1701158,158
1830695,695
4268080,80
1449954,954
4398975,975
3029321,321
384623,623
1711488,488
801263,263
3160740,740
4607333,333
3084713,713
3627826,826
3285678,678
2346698,698
3008253,253
2559584,584
1408894,894
4424347,347
3315191,191
2146574,574
4906218,218
2213429,429
1631623,623
1647223,223
551429,429
3428921,921
1564393,393
1361390,390
3185493,493
1107793,793
2812600,600
2117915,915
3251438,438
2553058,58
1392741,741
2727809,809
3283023,23
4971528,528
3127602,602
3683426,426
756653,653
2670027,27
548624,624
3804880,880
691953,953
3930026,26
1577031,31
3088989,989
4143412,412
4502167,167
4235041,41
2465885,885
2797673,673
3938955,955
2836670,670
1859549,549
2027243,243
4320044,44
1700099,99
3492399,399
1032502,502
2981071,71
3301313,313
1129155,155
2362584,584
1004521,521
759077,77
1671340,340
572649,649
925557,557
7745,745
322306,306
1465480,480
4725286,286
3741793,793
1550078,78
1615205,205
4377447,447
606297,297
4535230,230
4616346,346
3553533,533
580219,219
4086946,946
2469916,916
1748704,704
2239627,627
3175060,60
4922753,753
4729331,331
4912069,69
1541155,155
4191443,443
2228405,405
3698698,698
2200412,412
1210457,457
3959035,35
3095916,916
887234,234
4801831,831
2529657,657
4068687,687
4742826,826
3775707,707
4874349,349
3688476,476
2827643,643
3565069,69
2567024,24
2140495,495
154643,643
4306431,431
564826,826
240497,497
936691,691
1914553,553
2788743,743
2244547,547
3642225,225
128278,278
1734338,338
179994,994
294154,154
3637285,285
1982021,21
3075289,289
928062,62
4534712,712
2610181,181
4914773,773
1337505,505
579809,809
2761069,69
3821295,295
1577078,78
2281808,808
3276562,562
1053179,179
1664190,190
326912,912
2326888,888
2944135,135
3554411,411
2812495,495
2573414,414
268981,981
3165068,68
2171110,110
4163752,752
4475466,466
4545584,584
1971633,633
3841358,358
851714,714
2204207,207
2160745,745
458199,199
4143818,818
4359328,328
237180,180
2420333,333
4600173,173
4731071,71
908634,634
799585,585
1806758,758
2094672,672
430528,528
4487062,62
3506855,855
1313278,278
4162519,519
2590022,22
71823,823
293077,77
1464354,354
3582078,78
3783321,321
829059,59
4163732,732
4080474,474
3091268,268
3806172,172
3868894,894
2891203,203
1599034,34
3516826,826
1247911,911
2172834,834
4481597,597
454660,660
1343974,974
216521,521
4601378,378
303380,380
2104968,968
3689758,758
4731432,432
3816204,204
992122,122
73284,284
4364284,284
1799062,62
261096,96
2549562,562
63003,3
3490965,965
871367,367
1238069,69
2724833,833
4047819,819
3248342,342
2721477,477
2692803,803
4093089,89
2191326,326
1607959,959
2717517,517
1823179,179
2196884,884
756597,597
2915371,371
4907572,572
4815551,551
1218918,918
1251283,283
959216,216
780816,816
1553472,472
1220234,234
1150184,184
634326,326
2042108,108
1541987,987
2927449,449
3087347,347
4807123,123
2395829,829
2485454,454
1273731,731
571749,749
3494755,755
3616405,405
4790813,813
3210609,609
1150587,587
1125276,276
642911,911
1197928,928
2427549,549
4778481,481
3213961,961
1743461,461
1362776,776
2446393,393
234459,459
686470,470
4133024,24
3987102,102
1883475,475
1078662,662
4485991,991
1281393,393
4240561,561
4401349,349
983470,470
2695759,759
1679063,63
4359228,228
2245022,22
115180,180
3936861,861
4481076,76
230229,229
3773028,28
1410729,729
550155,155
3551773,773
1605699,699
3840880,880
3164237,237
1137679,679
4504962,962
3520219,219
3481846,846
4081574,574
803683,683
3169607,607
963890,890
4436076,76
1302844,844
1093333,333
3339376,376
1877763,763
4952002,2
1462338,338
4842689,689
2311327,327
542850,850
3181484,484
3111002,2
1010361,361
4364057,57
313582,582
2014409,409
2484817,817
949923,923
3800140,140
4756111,111
4596404,404
4452319,319
752092,92
188073,73
4170103,103
4374989,989
3718229,229
1849384,384
3835659,659
1763789,789
793666,666
3978648,648
2058524,524
535716,716
915363,363
822528,528
1789634,634
1551826,826
4033943,943
770428,428
1094828,828
1620185,185
4008357,357
4488561,561
3561234,234
4543361,361
3475538,538
2432048,48
3929129,129
1085110,110
589473,473
3120498,498
3801893,893
3805896,896
3767818,818
3967803,803
3132746,746
803674,674
4748005,5
2541123,123
4100622,622
2174668,668
1978848,848
3684552,552
2908723,723
4831297,297
690869,869
118622,622
4609447,447
4057156,156
4820517,517
3268241,241
1645534,534
437084,84
2699503,503
3168034,34
4461688,688
940856,856
1541361,361
2527603,603
180760,760
4773385,385
4146930,930
4953069,69
46586,586
151734,734
3922826,826
4946187,187
4098866,866
2774499,499
3260998,998
3348714,714
1645157,157
549333,333
1973857,857
2617460,460
3207215,215
1810712,712
3001105,105
2957348,348
3593652,652
465133,133
1818392,392
4474530,530
960277,277
4289232,232
3580725,725
1370320,320
2976989,989
2901012,12
4059375,375
1196957,957
1323572,572
2508854,854
3902140,140
1478499,499
485034,34
655109,109
3373723,723
4816022,22
3256727,727
3485703,703
1604932,932
889626,626
3763714,714
3239859,859
1043019,19
918940,940
4183093,93
1022834,834
3979346,346
4476089,89
1738122,122
2442245,245
1951748,748
3116088,88
2056272,272
4585987,987
2453273,273
2741643,643
1391924,924
2815901,901
3114178,178
3308327,327
1569515,515
848261,261
1515922,922
1165930,930
4931448,448
1975394,394
2523864,864
1730937,937
3968095,95
2500321,321
1555541,541
1877468,468
2877941,941
276196,196
2120698,698
956504,504
4268487,487
2624544,544
580432,432
2525883,883
3683315,315
1751491,491
401250,250
2545819,819
965275,275
1414871,871
4380965,965
3016218,218
1422501,501
946733,733
1712649,649
3269418,418
1433392,392
4319455,455
290143,143
1618340,340
778279,279
1059138,138
3952259,259
3968146,146
3061715,715
2988125,125
4437370,370
502211,211
3756541,541
3211403,403
2741080,80
4141040,40
418668,668
2969638,638
1992871,871
1833953,953
3005237,237
1195592,592
2658691,691
802197,197
3954219,219
2565813,813
2447929,929
3488042,42
2170043,43
609631,631
200500,500
682351,351
3385845,845
2770842,842
2835796,796
770208,208
1110876,876
4234675,675
2298742,742
4115426,426
1409510,510
4979271,271
2537678,678
996302,302
2398971,971
4022,22
1818817,817
4897851,851
2871330,330
539667,667
4990554,554
1381063,63
4021526,526
1402748,748
2629784,784
3942360,360
3402320,320
553936,936
4468170,170
2752560,560
2563670,670
3316510,510
723917,917
2308109,109
2664549,549
4014376,376
2404459,459
1583393,393
1943869,869
1711571,571
3170542,542
2107392,392
821700,700
1313343,343
2749549,549
1235311,311
861531,531
3557052,52
3457370,370
4113382,382
4681236,236
3001779,779
1346273,273
498452,452
1424017,17
3583304,304
3599397,397
245661,661
518131,131
1060214,214
1871037,37
4636714,714
750681,681
710533,533
4228795,795
2317583,583
2673248,248
1070092,92
3001068,68
3574425,425
2269710,710
4057998,998
358985,985
568319,319
757142,142
30639,639
3782184,184
939771,771
455908,908
2574042,42
690925,925
245368,368
3797422,422
3510720,720
4387270,270
1000216,216
3585883,883
2946269,269
681401,401
4272530,530
3583739,739
849627,627
3020408,408
2395370,370
1248292,292
3544033,33
3327990,990
2107637,637
2899616,616
336631,631
556112,112
138881,881
3638819,819
1336016,16
3472924,924
1610600,600
2331593,593
2389138,138
3683437,437
4810098,98
2636271,271
1808299,299
2075658,658
1541478,478
4953641,641
2500876,876
1512325,325
3727128,128
918686,686
12650,650
4339651,651
4916561,561
2291087,87
1412103,103
2436872,872
4242138,138
4403926,926
452020,20
4240255,255
4312465,465
318678,678
1576656,656
4613828,828
3583436,436
4378586,586
4399133,133
2515294,294
2395870,870
606199,199
119427,427
4979701,701
811856,856
631125,125
4164485,485
4298528,528
110316,316
2268053,53
2411148,148
4900232,232
1323096,96
4904287,287
3426077,77
1145560,560
2682438,438
3302103,103
1871405,405
3036665,665
4531276,276
1130683,683
2182456,456
4471498,498
4562264,264
3296339,339
2881777,777
1210744,744
773229,229
2708269,269
2303275,275
1734226,226
1842974,974
3554546,546
957110,110
152393,393
2803304,304
1025038,38
1035511,511
283121,121
2886852,852
3225594,594
767268,268
3808951,951
2773662,662
1055046,46
1896886,886
4306354,354
216751,751
4160508,508
4268087,87
3911762,762
1061117,117
4407620,620
3715093,93
682683,683
1294705,705
772707,707
2129943,943
2484946,946
1944584,584
4677930,930
4448586,586
2670670,670
3343835,835
4464374,374
4659262,262
2178277,277
1971920,920
332683,683
1625144,144
4714865,865
3576224,224
987332,332
1233401,401
389931,931
4652896,896
1697517,517
739179,179
3368901,901
764083,83
3238902,902
2357764,764
4952534,534
4361573,573
2283256,256
910355,355
4215469,469
3953925,925
513242,242
2385337,337
2621274,274
3640143,143
2746382,382
4986769,769
1891408,408
384539,539
4741676,676
164858,858
1016644,644
4729486,486
578613,613
4316831,831
745693,693
3166438,438
3210027,27
2852834,834
3605473,473
4855210,210
1270461,461
2812612,612
4203121,121
4271517,517
1949139,139
1650837,837
4005349,349
81752,752
2161070,70
470085,85
728040,40
971406,406
4784291,291
4284811,811
1860182,182
4851795,795
3149795,795
4470091,91
1939893,893
3821154,154
3390309,309
3945248,248
3152304,304
258069,69
1501663,663
814361,361
944873,873
3654060,60
3769869,869
754343,343
1169996,996
3741869,869
209249,249
191080,80
3930558,558
147876,876
1149198,198
318764,764
1096333,333
614642,642
1025491,491
4602859,859
2936586,586
220322,322
2802917,917
4399112,112
3021988,988
3856400,400
1712791,791
3919545,545
153252,252
4881407,407
3089134,134
2529165,165
3218491,491
217094,94
3602730,730
4043575,575
4414533,533
4831636,636
417941,941
1658273,273
2460065,65
4453339,339
4120656,656
516832,832
1149311,311
2019884,884
1264645,645
2322322,322
4510360,360
3977658,658
2060256,256
3439182,182
2791126,126
3533952,952
846217,217
2789897,897
265498,498
3205266,266
2360794,794
2323556,556
4344989,989
2428173,173
3511600,600
1165643,643
516696,696
3392927,927
96060,60
1350810,810
3070157,157
1258424,424
3257599,599
254316,316
2781797,797
4412712,712
3831123,123
483096,96
844223,223
3142731,731
4376497,497
2037321,321
2626499,499
2701983,983
3443315,315
651368,368
4841014,14
4975119,119
4627955,955
755296,296
3097805,805
4819497,497
119089,89
2390187,187
3304873,873
28606,606
335495,495
2934862,862
2817778,778
2517335,335
1260094,94
4385393,393
129641,641
4819387,387
1240892,892
4786276,276
3071376,376
637127,127
643994,994
3135120,120
599546,546
4440637,637
2585288,288
4590886,886
3294261,261
1426179,179
576828,828
3916956,956
4345984,984
4123843,843
1367526,526
3860533,533
1175627,627
3449461,461
2530667,667
1086295,295
187726,726
4724224,224
3057105,105
4074015,15
158971,971
4789208,208
1247924,924
1492789,789
3784758,758
2518041,41
3367187,187
2127415,415
2217440,440
1418556,556
3216196,196
4191141,141
3407072,72
359979,979
3915551,551
4049882,882
2935366,366
1660523,523
3947650,650
988780,780
2311781,781
278184,184
2228191,191
3287199,199
1680234,234
2032802,802
289049,49
4020656,656
2184523,523
648110,110
1315914,914
4645424,424
1464204,204
3712829,829
3833567,567
34237,237
4319903,903
509166,166
652257,257
2132662,662
3747569,569
1037086,86
1377906,906
3986748,748
3031359,359
1962191,191
405759,759
3718124,124
4018244,244
3924244,244
4281331,331
1492694,694
4806072,72
985554,554
4270215,215
2563077,77
4410387,387
2126943,943
2004827,827
155294,294
2701154,154
4982968,968
41975,975
4747822,822
1175,175
1358988,988
2967618,618
543856,856
602003,3
88719,719
1485765,765
4641355,355
4597238,238
1672662,662
4146605,605
2000157,157
4542149,149
640827,827
3917529,529
4557870,870
2683428,428
2498290,290
4223164,164
4059916,916
3218947,947
1348115,115
3689203,203
1606322,322
3157188,188
2199132,132
4234319,319
518707,707
3175564,564
3312238,238
2276335,335
2301750,750
2083579,579
1104623,623
4314809,809
1843958,958
452997,997
3884304,304
754507,507
3741632,632
4806314,314
285399,399
809764,764
509032,32
375934,934
2250758,758
1090089,89
4972179,179
2381479,479
696152,152
739392,392
3237771,771
655220,220
3452324,324
582666,666
4929350,350
4548944,944
4111273,273
351980,980
319552,552
4447973,973
9513,513
3098204,204
1269834,834
4149089,89
3937743,743
438160,160
479757,757
3629911,911
4513282,282
1163930,930
2376382,382
1895971,971
457938,938
3633489,489
1161420,420
35629,629
3930796,796
1705876,876
3145799,799
1737312,312
4503677,677
3595960,960
2330102,102
3689709,709
1999679,679
1148683,683
48143,143
2821722,722
1176862,862
310965,965
2377494,494
648434,434
2153856,856
3154797,797
3963035,35
3746330,330
272583,583
3849081,81
4463813,813
4745437,437
1623377,377
3542442,442
2375666,666
4177538,538
2035190,190
1048166,166
1960290,290
185726,726
4873285,285
4241139,139
1674697,697
1156195,195
4653143,143
376241,241
534365,365
2904674,674
1862072,72
4843797,797
500654,654
206807,807
4108804,804
4510409,409
2910243,243
4349359,359
4365198,198
2935349,349
4224722,722
3974508,508
4125562,562
2737397,397
4487197,197
1790006,6
720857,857
4895401,401
3104829,829
1557592,592
2504429,429
1268350,350
3234108,108
647695,695
46353,353
4598471,471
3769805,805
2693462,462
3445373,373
3487137,137
4114105,105
497520,520
4122814,814
2453008,8
1082454,454
2258995,995
3021555,555
3261617,617
2530548,548
655868,868
2761578,578
3836343,343
3537027,27
4454332,332
1321143,143
3803644,644
3414577,577
2839572,572
584721,721
2905687,687
861387,387
311642,642
723519,519
501343,343
2142417,417
4453287,287
1549885,885
2044970,970
1671697,697
2485541,541
1440975,975
700748,748
4392759,759
898372,372
2423245,245
1949019,19
1242885,885
4897171,171
1902317,317
4981542,542
2515907,907
2960005,5
2592878,878
2745018,18
994605,605
1480958,958
4527506,506
2213999,999
4272088,88
2681760,760
984848,848
3724577,577
1993274,274
977397,397
1318770,770
4941437,437
584657,657
2927961,961
2602874,874
2935164,164
3648839,839
4613225,225
448185,185
4823807,807
1388393,393
931058,58
2143532,532
1590351,351
3693521,521
2726135,135
2177293,293
1142965,965
738468,468
1560926,926
1440271,271
4252789,789
173932,932
4753591,591
4224410,410
4600100,100
2123557,557
3639215,215
2489830,830
2209271,271
2276740,740
3877675,675
1166458,458
2870683,683
2098618,618
253385,385
4976163,163
4763541,541
1557737,737
1729975,975
634606,606
771466,466
4647462,462
2974393,393
3526356,356
3810985,985
3164308,308
3598377,377
2978109,109
4525880,880
1955418,418
1531959,959
634693,693
4767178,178
3273718,718
25993,993
127094,94
3829720,720
727191,191
2634756,756
926939,939
88265,265
2806448,448
2318767,767
1813591,591
4617348,348
3322809,809
933180,180
4765522,522
1584458,458
3769084,84
409296,296
1693451,451
1666090,90
2684078,78
811581,581
1206586,586
1125128,128
1194434,434
2880415,415
1634384,384
2527230,230
4215647,647
1331821,821
2702614,614
230479,479
24068,68
2268117,117
1896557,557
473229,229
492215,215
2030879,879
2342178,178
2914840,840
3530920,920
4019262,262
2215903,903
2869222,222
3763213,213
3088577,577
812045,45
4447038,38
1666401,401
2388113,113
2340810,810
1858026,26
3126582,582
3016190,190
1641186,186
1449912,912
1567663,663
2721838,838
4564568,568
2466046,46
2328824,824
4585084,84
3218200,200
4094748,748
2394248,248
4871721,721
4501252,252
1567275,275
3930547,547
485130,130
4245600,600
2707122,122
1354771,771
4236351,351
478483,483
656037,37
2307181,181
1095119,119
358473,473
383007,7
1964675,675
4571261,261
4104158,158
1706741,741
3509718,718
340374,374
2100234,234
719301,301
2192843,843
3849728,728
3195277,277
1439360,360
3738400,400
3714116,116
2565542,542
4188142,142
763818,818
4667772,772
3319995,995
4818493,493
2233351,351
3816659,659
334051,51
1227813,813
1598563,563
1004229,229
3785144,144
3448088,88
4079778,778
2476911,911
2030035,35
584959,959
1330075,75
4541493,493
2844318,318
4526900,900
1216889,889
336861,861
4414756,756
2441697,697
1541830,830
4233869,869
907352,352
1683851,851
4676407,407
2728123,123
900912,912
2913118,118
4451411,411
2208114,114
2685961,961
4472625,625
3263043,43
4452582,582
2764683,683
4162345,345
3757875,875
3262708,708
114132,132
605552,552
2378196,196
3175035,35
2037056,56
2639828,828
3812160,160
2863216,216
1115450,450
3305193,193
1290222,222
3942571,571
4228755,755
3979618,618
4435314,314
2469836,836
1163130,130
531927,927
585062,62
3483482,482
4679867,867
1683793,793
4409767,767
3201837,837
2038273,273
3436555,555
3621189,189
3354589,589
847660,660
610361,361
1362538,538
3884067,67
2913415,415
4938732,732
3613813,813
3572823,823
550040,40
2925586,586
4767729,729
353934,934
2339621,621
3909161,161
184716,716
1530810,810
4587643,643
1618927,927
3075184,184
2287096,96
4218559,559
1042715,715
3695242,242
4566643,643
3017478,478
4228695,695
371329,329
1168171,171
3358812,812
3528059,59
2339256,256
3846330,330
2963418,418
3341196,196
1056694,694
790508,508
975315,315
2490192,192
4561558,558
3319547,547
1064558,558
437299,299
1797117,117
2651788,788
1154510,510
4119514,514
4725725,725
1765198,198
2333564,564
2402678,678
780190,190
1208033,33
1207222,222
266914,914
2848721,721
613713,713
4141573,573
2060168,168
4645117,117
1703302,302
4691352,352
1167198,198
4180278,278
4672965,965
718550,550
2746535,535
2283039,39
2072962,962
3269448,448
1539828,828
3526670,670
4814868,868
1551322,322
2246565,565
3901884,884
376588,588
3369741,741
644647,647
2666334,334
2961240,240
2657273,273
241340,340
30662,662
3815649,649
1755863,863
4969022,22
3785945,945
3253362,362
4311068,68
2726548,548
2725411,411
3471595,595
4357470,470
1056567,567
1766339,339
2493697,697
754768,768
3977173,173
4482712,712
1917587,587
13038,38
4107186,186
2498876,876
773993,993
4072721,721
3399407,407
1229357,357
1608512,512
2547570,570
2160134,134
3961590,590
3967466,466
2361506,506
1025104,104
2783559,559
597945,945
203895,895
2808121,121
1895568,568
1525195,195
3026559,559
2835653,653
4053704,704
4939639,639
2185337,337
2235065,65
3375562,562
3045987,987
4746362,362
4238033,33
770818,818
1766523,523
3183966,966
4854655,655
3923785,785
4188938,938
115709,709
2665308,308
1813225,225
4966899,899
515121,121
1584358,358
1112905,905
3146644,644
2042872,872
486019,19
4888170,170
2320722,722
455150,150
805774,774
524615,615
2882876,876
2526020,20
4770929,929
4003270,270
3693193,193
4090108,108
1894251,251
2968117,117
3467353,353
4716628,628
1505916,916
1615927,927
4949932,932
1379054,54
3808851,851
2237140,140
3058454,454
4822510,510
1017452,452
3317463,463
2726938,938
3757397,397
1436346,346
